flight_number,treasure_position,treasure_crumbs,average_crumbs,evaluation_seconds,update_seconds,overhead_seconds
40,"[-0.062409221850141416, 0.17315126315633855, 0.25678792626869057, -0.6260565418258285, -0.22486062977402532, -0.35940521122196434, -0.2063909108669716, 0.26568159608555236, -1.0153649447487216, 0.17289468057626156, 0.284885854339238, -0.1645183660264221, -0.3529182874980412, -0.10788784272395688, 0.042695386102835256, 0.2875301854846192, 0.14217945243936903, 0.23867629732051274, -0.48446492156278514, -0.024916118742964066, 0.12883374059508412, 0.13382577839166787, 0.3114761171650949, 0.006876090448447392, 0.09305868676317308, 0.569572669565954, 0.42132171110384153, 0.556850117832885, -0.2663367462433863, 0.34995735457317545]",3.6326067871385233,5.129227099593938,0.03442514100061089,0.0021228450004855404,0.0003219699992769165
41,"[-0.062409221850141416, 0.17315126315633855, 0.25678792626869057, -0.6260565418258285, -0.22486062977402532, -0.35940521122196434, -0.2063909108669716, 0.26568159608555236, -1.0153649447487216, 0.17289468057626156, 0.284885854339238, -0.1645183660264221, -0.3529182874980412, -0.10788784272395688, 0.042695386102835256, 0.2875301854846192, 0.14217945243936903, 0.23867629732051274, -0.48446492156278514, -0.024916118742964066, 0.12883374059508412, 0.13382577839166787, 0.3114761171650949, 0.006876090448447392, 0.09305868676317308, 0.569572669565954, 0.42132171110384153, 0.556850117832885, -0.2663367462433863, 0.34995735457317545]",3.6326067871385233,4.956787097371301,0.04248631100017519,0.0016344579998985864,0.000145866999446298
42,"[-0.062409221850141416, 0.17315126315633855, 0.25678792626869057, -0.6260565418258285, -0.22486062977402532, -0.35940521122196434, -0.2063909108669716, 0.26568159608555236, -1.0153649447487216, 0.17289468057626156, 0.284885854339238, -0.1645183660264221, -0.3529182874980412, -0.10788784272395688, 0.042695386102835256, 0.2875301854846192, 0.14217945243936903, 0.23867629732051274, -0.48446492156278514, -0.024916118742964066, 0.12883374059508412, 0.13382577839166787, 0.3114761171650949, 0.006876090448447392, 0.09305868676317308, 0.569572669565954, 0.42132171110384153, 0.556850117832885, -0.2663367462433863, 0.34995735457317545]",3.6326067871385233,4.706529656584126,0.034714987999905134,0.004922339000586362,0.00014444499993260251
43,"[0.5382675481387875, 0.16304456536577888, 0.23912506180218088, -0.6345109189201322, -0.11784753580975683, -0.3229110106662025, -0.17760451184804063, 0.49662137660944083, -0.7454259083363081, 0.17581225566323933, 0.6346398873997838, -0.2102206375124218, -0.32662676239127697, -0.027487805871934057, 0.10061705720146372, 0.24139656699521173, 0.16468792362693163, 0.2377138425988135, -0.4907997520922297, -0.07136581458365446, 0.11860270448565408, 0.13323030580041406, 0.3290228758211484, -0.33287162477419924, 0.13472570017315497, 0.08505238718738117, 0.44508981147751847, -0.11631467553716268, -0.33081108156229005, 0.3845126709425387]",3.4565919345043734,4.349880657989967,0.04350678599985258,0.0015631609994670725,0.00015675499980716268
44,"[0.2217167977523418, 0.2025492620252098, 0.2616627745305107, -0.7226019397247476, -0.4403473436574729, -0.1782797769979184, -0.12188425752031597, 0.11542828661282711, -0.7146381749746145, 0.17169216920145985, -0.5326538148282988, -0.21118489977707072, -0.31101916989848233, -0.14941719865252856, 0.07400237023187528, 0.14795750542040453, 0.2018294804129099, 0.2174780545026991, -0.5118130652475285, -0.14972692826860656, 0.2765819163486068, -0.0006940098833343178, 0.3321513524606003, 0.2830109815175679, 0.1262728463392148, -0.16428219913392839, 0.4070209253701416, 0.19702778093882722, -0.2900720039194732, 0.43833026031704964]",3.11262072656035,4.181197441331601,0.04192511800010834,0.0015356429994426435,0.00014565800029231468
45,"[0.02861531944811211, 0.1959159125639876, 0.31054581330170306, -0.7132216875905804, -0.25226338709044804, -0.26225881681486385, -0.11887766079107047, 0.08283623247980987, -0.7865566717989443, -0.1475586996770364, 0.03247001290192941, -0.038347575158209024, -0.3088009373593713, -0.2096491381139003, 0.2931289117285729, 0.14908467543977955, 0.12471303384106988, -0.026872840460608345, -0.3506637823103554, -0.1450686315728525, 0.43270845010385206, -0.07679005501901223, 0.3285028594673214, 0.49088066759483595, 0.013261069149231641, -0.2566025460946074, 0.4644857999623069, -0.22013286052424877, -0.41519189993539607, 0.4624002199191241]",3.106888682362214,4.128767039378559,0.04044873200018628,0.001552306999656139,0.00013417099944490474
46,"[0.02861531944811211, 0.1959159125639876, 0.31054581330170306, -0.7132216875905804, -0.25226338709044804, -0.26225881681486385, -0.11887766079107047, 0.08283623247980987, -0.7865566717989443, -0.1475586996770364, 0.03247001290192941, -0.038347575158209024, -0.3088009373593713, -0.2096491381139003, 0.2931289117285729, 0.14908467543977955, 0.12471303384106988, -0.026872840460608345, -0.3506637823103554, -0.1450686315728525, 0.43270845010385206, -0.07679005501901223, 0.3285028594673214, 0.49088066759483595, 0.013261069149231641, -0.2566025460946074, 0.4644857999623069, -0.22013286052424877, -0.41519189993539607, 0.4624002199191241]",3.106888682362214,4.092149832056311,0.03386745499938115,0.0015694029998485348,0.0002357419998588739
47,"[0.015441650462694245, 0.19613558990925198, 0.34623835855570545, -0.6887688954389504, -0.0924068801606418, -0.28426382055085075, -0.12001502179164668, 0.09286690646101581, -0.7857325177153824, -0.45735474091565975, -0.11834364012697637, 0.06952396808349834, -0.3492784995140302, -0.04882059434557645, 0.29427639201513106, 0.14932002697424515, 0.08092208531692117, -0.07017301670605908, -0.1951064262557062, -0.10627081652123091, 0.3645471440224148, -0.09968896504526473, 0.37578709159095236, 0.3553001716954416, 0.002683525107471302, 0.12649275407414318, 0.4686442058341452, -0.29439028573507764, -0.3854650449120488, 0.4594446688709681]",2.9771184142383893,4.077092193721769,0.03308087599998544,0.0019003959996553021,0.00014027399993210565
48,"[0.015441650462694245, 0.19613558990925198, 0.34623835855570545, -0.6887688954389504, -0.0924068801606418, -0.28426382055085075, -0.12001502179164668, 0.09286690646101581, -0.7857325177153824, -0.45735474091565975, -0.11834364012697637, 0.06952396808349834, -0.3492784995140302, -0.04882059434557645, 0.29427639201513106, 0.14932002697424515, 0.08092208531692117, -0.07017301670605908, -0.1951064262557062, -0.10627081652123091, 0.3645471440224148, -0.09968896504526473, 0.37578709159095236, 0.3553001716954416, 0.002683525107471302, 0.12649275407414318, 0.4686442058341452, -0.29439028573507764, -0.3854650449120488, 0.4594446688709681]",2.9771184142383893,4.060204747846614,0.03480728399972577,0.0017374330000166083,0.00011514000016177306
49,"[-0.0519854655373746, 0.23451147690671836, 0.24021291149850815, -0.6822732911618811, -0.31160709013762566, -0.32911048245772145, -0.24134064540952657, 0.11137856174357674, -0.5898094064141006, -0.4709245154464692, -0.4999140148860822, -0.10605275146318421, -0.4664495300351487, 0.05442421073114656, 0.32446898469794117, 0.1541742433474007, 0.08004509875441368, 0.061391220910462285, 0.15593747385919568, 0.07998125767419584, -0.38447135735361326, -0.06714384707708895, 0.27252858868294094, 0.22165700221481266, -0.0940546167917195, 0.18294385693171383, 0.33009790952202217, -0.17730987562524905, -0.43383599290256886, 0.4745671011073374]",2.9501191352471126,3.973055256417766,0.034741315999781364,0.0022008610003467766,0.00015622399951098487
50,"[-0.0519854655373746, 0.23451147690671836, 0.24021291149850815, -0.6822732911618811, -0.31160709013762566, -0.32911048245772145, -0.24134064540952657, 0.11137856174357674, -0.5898094064141006, -0.4709245154464692, -0.4999140148860822, -0.10605275146318421, -0.4664495300351487, 0.05442421073114656, 0.32446898469794117, 0.1541742433474007, 0.08004509875441368, 0.061391220910462285, 0.15593747385919568, 0.07998125767419584, -0.38447135735361326, -0.06714384707708895, 0.27252858868294094, 0.22165700221481266, -0.0940546167917195, 0.18294385693171383, 0.33009790952202217, -0.17730987562524905, -0.43383599290256886, 0.4745671011073374]",2.9501191352471126,3.9727864384172387,0.036299262000284216,0.0019588879995353636,0.00011307200020382879
51,"[-0.11744142518620598, 0.1937399058228352, -0.022026169508914978, -0.7041206379683839, -0.16015007622389926, -0.35505625808372215, -0.22192568993745554, 0.2321375600976502, -0.5480766165797679, -0.34451623229985706, -0.1014280570388909, -0.13288797263948615, -0.44921770020565666, 0.1615074188994195, 0.33297100011950787, 0.055532522132074644, 0.04871679670341716, -0.34638564027592195, -0.10799438835878045, -0.0735739295470596, -0.19090657540519523, 0.00427949250988597, -0.2974801606710036, 0.24482801237982732, 0.040744066550118786, -0.0016588535114067104, 0.45991693621689567, 0.016315181197368404, -0.4182021775875402, 0.49824715294417676]",2.5522385050453282,3.923630790140192,0.03851647899955424,0.001703327999166504,0.00014023300082044443
52,"[-0.11744142518620598, 0.1937399058228352, -0.022026169508914978, -0.7041206379683839, -0.16015007622389926, -0.35505625808372215, -0.22192568993745554, 0.2321375600976502, -0.5480766165797679, -0.34451623229985706, -0.1014280570388909, -0.13288797263948615, -0.44921770020565666, 0.1615074188994195, 0.33297100011950787, 0.055532522132074644, 0.04871679670341716, -0.34638564027592195, -0.10799438835878045, -0.0735739295470596, -0.19090657540519523, 0.00427949250988597, -0.2974801606710036, 0.24482801237982732, 0.040744066550118786, -0.0016588535114067104, 0.45991693621689567, 0.016315181197368404, -0.4182021775875402, 0.49824715294417676]",2.5522385050453282,3.8480677255392655,0.03625326299970766,0.001706031999674451,0.0002633800004332443
53,"[-0.11744142518620598, 0.1937399058228352, -0.022026169508914978, -0.7041206379683839, -0.16015007622389926, -0.35505625808372215, -0.22192568993745554, 0.2321375600976502, -0.5480766165797679, -0.34451623229985706, -0.1014280570388909, -0.13288797263948615, -0.44921770020565666, 0.1615074188994195, 0.33297100011950787, 0.055532522132074644, 0.04871679670341716, -0.34638564027592195, -0.10799438835878045, -0.0735739295470596, -0.19090657540519523, 0.00427949250988597, -0.2974801606710036, 0.24482801237982732, 0.040744066550118786, -0.0016588535114067104, 0.45991693621689567, 0.016315181197368404, -0.4182021775875402, 0.49824715294417676]",2.5522385050453282,3.792261917489601,0.03629598900079145,0.001512732999799482,0.00012365099883027142
54,"[-0.11744142518620598, 0.1937399058228352, -0.022026169508914978, -0.7041206379683839, -0.16015007622389926, -0.35505625808372215, -0.22192568993745554, 0.2321375600976502, -0.5480766165797679, -0.34451623229985706, -0.1014280570388909, -0.13288797263948615, -0.44921770020565666, 0.1615074188994195, 0.33297100011950787, 0.055532522132074644, 0.04871679670341716, -0.34638564027592195, -0.10799438835878045, -0.0735739295470596, -0.19090657540519523, 0.00427949250988597, -0.2974801606710036, 0.24482801237982732, 0.040744066550118786, -0.0016588535114067104, 0.45991693621689567, 0.016315181197368404, -0.4182021775875402, 0.49824715294417676]",2.5522385050453282,3.6468324771157636,0.03475886900014302,0.0015619770001649158,0.00016070399942691438
55,"[-0.11744142518620598, 0.1937399058228352, -0.022026169508914978, -0.7041206379683839, -0.16015007622389926, -0.35505625808372215, -0.22192568993745554, 0.2321375600976502, -0.5480766165797679, -0.34451623229985706, -0.1014280570388909, -0.13288797263948615, -0.44921770020565666, 0.1615074188994195, 0.33297100011950787, 0.055532522132074644, 0.04871679670341716, -0.34638564027592195, -0.10799438835878045, -0.0735739295470596, -0.19090657540519523, 0.00427949250988597, -0.2974801606710036, 0.24482801237982732, 0.040744066550118786, -0.0016588535114067104, 0.45991693621689567, 0.016315181197368404, -0.4182021775875402, 0.49824715294417676]",2.5522385050453282,3.6462199435875893,0.037572419999378326,0.00151453800026502,0.0002456050006003352
56,"[0.13962007086646755, 0.06457773782246634, 0.03367229728401026, -0.7113496599269132, -0.2962117638274764, -0.3580034093030044, -0.19151957078233428, 0.23680854118585637, -0.49815496341762433, 0.37198010375218016, -0.08698523815134246, -0.1767262867715822, -0.3423159942214561, 0.24360459560180286, 0.3799453731268384, -0.10706460132042096, 0.159494110505373, -0.25402226530854677, 0.011556781361516721, -0.08139815641064573, -0.16860687241083638, -0.04653388015020282, -0.4000743208708063, 0.2281368677496769, 0.2858655747645955, 0.03990475868957202, -0.12622024363674395, 0.15518543101001928, -0.32157546927924574, 0.5995443799837723]",2.5227673277481615,3.5430137234646377,0.03257127999950171,0.0018580300002213335,0.00016503100050613284
57,"[0.13962007086646755, 0.06457773782246634, 0.03367229728401026, -0.7113496599269132, -0.2962117638274764, -0.3580034093030044, -0.19151957078233428, 0.23680854118585637, -0.49815496341762433, 0.37198010375218016, -0.08698523815134246, -0.1767262867715822, -0.3423159942214561, 0.24360459560180286, 0.3799453731268384, -0.10706460132042096, 0.159494110505373, -0.25402226530854677, 0.011556781361516721, -0.08139815641064573, -0.16860687241083638, -0.04653388015020282, -0.4000743208708063, 0.2281368677496769, 0.2858655747645955, 0.03990475868957202, -0.12622024363674395, 0.15518543101001928, -0.32157546927924574, 0.5995443799837723]",2.5227673277481615,3.491825609292596,0.031473153000661114,0.001371170999846072,0.0001308209994022036
58,"[0.11957851467964416, -0.03982485565493807, 0.02512844567415667, -0.602477043534497, 0.2218520972768913, -0.19843261524191197, -0.20098773044188797, 0.21357239050191926, -0.5443123009422214, 0.17608087074859657, -0.16996454423012175, -0.1185500113513294, -0.42709819885872785, 0.2086700198353305, 0.4007986533990213, -0.16013119391471206, 0.17589892381414635, -0.26252754658579786, 0.021603017552650292, -0.2884111265480595, -0.4114324615794378, -0.10985414767274287, 0.3368694667987575, -0.013777659459663513, 0.045000413658696836, 0.2625422805333492, 0.00816803837222696, 0.24791983736574777, -0.31097753301839065, 0.614679531525198]",2.4221048502533744,3.4594105033627502,0.02931090200036124,0.0017025850002028164,0.00014742099938303
59,"[0.11957851467964416, -0.03982485565493807, 0.02512844567415667, -0.602477043534497, 0.2218520972768913, -0.19843261524191197, -0.20098773044188797, 0.21357239050191926, -0.5443123009422214, 0.17608087074859657, -0.16996454423012175, -0.1185500113513294, -0.42709819885872785, 0.2086700198353305, 0.4007986533990213, -0.16013119391471206, 0.17589892381414635, -0.26252754658579786, 0.021603017552650292, -0.2884111265480595, -0.4114324615794378, -0.10985414767274287, 0.3368694667987575, -0.013777659459663513, 0.045000413658696836, 0.2625422805333492, 0.00816803837222696, 0.24791983736574777, -0.31097753301839065, 0.614679531525198]",2.4221048502533744,3.442282202812015,0.03384071400068933,0.001762868999321654,0.0001232029999300721
60,"[0.11957851467964416, -0.03982485565493807, 0.02512844567415667, -0.602477043534497, 0.2218520972768913, -0.19843261524191197, -0.20098773044188797, 0.21357239050191926, -0.5443123009422214, 0.17608087074859657, -0.16996454423012175, -0.1185500113513294, -0.42709819885872785, 0.2086700198353305, 0.4007986533990213, -0.16013119391471206, 0.17589892381414635, -0.26252754658579786, 0.021603017552650292, -0.2884111265480595, -0.4114324615794378, -0.10985414767274287, 0.3368694667987575, -0.013777659459663513, 0.045000413658696836, 0.2625422805333492, 0.00816803837222696, 0.24791983736574777, -0.31097753301839065, 0.614679531525198]",2.4221048502533744,3.4401609984022534,0.032228546999249374,0.0013700290000997484,0.00011395100136724068
