flight_number,treasure_position,treasure_crumbs,average_crumbs,evaluation_seconds,update_seconds,overhead_seconds
40,"[-2.096565052366832, 0.2331594926836334, -0.9322590927865537, -1.2396551574806358, 0.8450565954312244, -0.4795314820063556, 0.7959497888972543, -0.01787814079731024, -0.04556726814548716, 1.0680492695854569, 2.0160941744793694, -0.9466643856039202, 0.9283478610098816, 2.029641900952057, -0.1114579050293592, -2.2498355393443283, -1.4493968297552096, 0.2892891286798589, -1.0388560442283121, -2.1164994257143377, 3.930545771434914, -2.052495234063288, -0.9233261359802097, -2.963138040679252, -0.017998010034755194, 0.10298725599234348, -2.9927571082947475, -0.030046830964496368, 4.753904902881047, -1.1362317172330458]",215.5530649254586,260.92448699652937,0.00018869099949370138,0.0010481529998287442,1.5301000530598685e-05
41,"[-2.0862501339440636, 0.21912921855152287, -0.9146412673954017, -1.2516985699361034, 0.8393591739768911, -0.529341222966624, 0.7855909847655094, 0.00839579842453612, -0.03315107645979597, 1.1336700895028482, 2.013548065699343, -0.9452645469037079, 0.911519502833808, 2.060681465987152, -0.12545899155106857, -2.0133960804120914, -2.8552875160987083, 0.11512624227755874, -1.0270380014247855, -2.083415253456355, 4.098464743044994, -1.9426840998068307, -0.9496500447958586, -2.8452390569231882, -0.02548877922812716, 0.42820125916315, -3.044122379169846, -0.03876832442929371, 5.111792589111953, -1.190045682818857]",210.30357906825282,258.39809518384516,0.00018699799966270803,0.000890753999556182,1.4543000361300074e-05
42,"[-2.0862501339440636, 0.21912921855152287, -0.9146412673954017, -1.2516985699361034, 0.8393591739768911, -0.529341222966624, 0.7855909847655094, 0.00839579842453612, -0.03315107645979597, 1.1336700895028482, 2.013548065699343, -0.9452645469037079, 0.911519502833808, 2.060681465987152, -0.12545899155106857, -2.0133960804120914, -2.8552875160987083, 0.11512624227755874, -1.0270380014247855, -2.083415253456355, 4.098464743044994, -1.9426840998068307, -0.9496500447958586, -2.8452390569231882, -0.02548877922812716, 0.42820125916315, -3.044122379169846, -0.03876832442929371, 5.111792589111953, -1.190045682818857]",210.30357906825282,258.2234946989418,0.0001878020002550329,0.0009218329996656394,1.3491999197867699e-05
43,"[-2.0862501339440636, 0.21912921855152287, -0.9146412673954017, -1.2516985699361034, 0.8393591739768911, -0.529341222966624, 0.7855909847655094, 0.00839579842453612, -0.03315107645979597, 1.1336700895028482, 2.013548065699343, -0.9452645469037079, 0.911519502833808, 2.060681465987152, -0.12545899155106857, -2.0133960804120914, -2.8552875160987083, 0.11512624227755874, -1.0270380014247855, -2.083415253456355, 4.098464743044994, -1.9426840998068307, -0.9496500447958586, -2.8452390569231882, -0.02548877922812716, 0.42820125916315, -3.044122379169846, -0.03876832442929371, 5.111792589111953, -1.190045682818857]",210.30357906825282,257.7772687391656,0.00018662300044525182,0.0008954129998528515,1.1574999007279985e-05
44,"[-1.9465102402048555, -0.01469797531756964, -0.9136602345163475, -1.0516217538636567, 1.1421125696730097, -0.3290007541473273, 0.8674564248562951, -0.14733153153357104, -0.0711307827583626, 0.973072210152746, 2.0301775931236343, -0.8830561421708221, 1.0133630949998995, 2.030993888026724, -0.20888351984434772, -2.1390800211922163, -1.9923296052285293, 0.30034136514048204, -0.756725367949957, -2.239390590295994, 4.000886402476368, -1.952921180975218, -0.9494922867620661, -3.048863273737987, -0.03755220204427463, 0.22635390080195414, -3.028367856908146, -0.04123205820248571, 5.12, -1.0153786754484435]",188.60272289638817,253.47058814854603,0.00019607000012911158,0.0009183780002786079,1.7813999875215814e-05
45,"[-1.9465102402048555, -0.01469797531756964, -0.9136602345163475, -1.0516217538636567, 1.1421125696730097, -0.3290007541473273, 0.8674564248562951, -0.14733153153357104, -0.0711307827583626, 0.973072210152746, 2.0301775931236343, -0.8830561421708221, 1.0133630949998995, 2.030993888026724, -0.20888351984434772, -2.1390800211922163, -1.9923296052285293, 0.30034136514048204, -0.756725367949957, -2.239390590295994, 4.000886402476368, -1.952921180975218, -0.9494922867620661, -3.048863273737987, -0.03755220204427463, 0.22635390080195414, -3.028367856908146, -0.04123205820248571, 5.12, -1.0153786754484435]",188.60272289638817,253.0094823435086,0.00030317699929582886,0.0011236559994358686,3.5169000511814374e-05
46,"[-1.9465102402048555, -0.01469797531756964, -0.9136602345163475, -1.0516217538636567, 1.1421125696730097, -0.3290007541473273, 0.8674564248562951, -0.14733153153357104, -0.0711307827583626, 0.973072210152746, 2.0301775931236343, -0.8830561421708221, 1.0133630949998995, 2.030993888026724, -0.20888351984434772, -2.1390800211922163, -1.9923296052285293, 0.30034136514048204, -0.756725367949957, -2.239390590295994, 4.000886402476368, -1.952921180975218, -0.9494922867620661, -3.048863273737987, -0.03755220204427463, 0.22635390080195414, -3.028367856908146, -0.04123205820248571, 5.12, -1.0153786754484435]",188.60272289638817,250.75605163258925,0.00019659400004456984,0.0010773419999168254,1.916800010803854e-05
47,"[-1.9465102402048555, -0.01469797531756964, -0.9136602345163475, -1.0516217538636567, 1.1421125696730097, -0.3290007541473273, 0.8674564248562951, -0.14733153153357104, -0.0711307827583626, 0.973072210152746, 2.0301775931236343, -0.8830561421708221, 1.0133630949998995, 2.030993888026724, -0.20888351984434772, -2.1390800211922163, -1.9923296052285293, 0.30034136514048204, -0.756725367949957, -2.239390590295994, 4.000886402476368, -1.952921180975218, -0.9494922867620661, -3.048863273737987, -0.03755220204427463, 0.22635390080195414, -3.028367856908146, -0.04123205820248571, 5.12, -1.0153786754484435]",188.60272289638817,247.5522997636232,0.00037862799945287406,0.0012836070000048494,2.2592000277654734e-05
48,"[-1.9518115451648408, -0.015328463265223795, -0.9092351156647551, -0.9829926840482748, 1.0484685694710967, -0.3359065415925193, 0.8575879470999115, -0.12365310965184084, -0.052145474427737586, 0.9690711087346779, 2.025910216936419, -0.8956689431103724, 0.9393569552461556, 2.0963846646417204, -0.20204054341914635, -2.1370623755438904, -2.20483499733312, 0.31671732997960156, -1.0450729337463212, -2.1529034530404902, 3.9590287052579756, -1.9544660126626858, -0.9592106264222345, -3.051899172745709, -0.039734401678991206, 0.22463562969594658, -3.0396618672644347, -0.03878003704269476, 5.12, -0.9841916692081969]",180.09840173971307,245.00044599191634,0.00021956299951852998,0.0012179750001450884,2.010200023505604e-05
49,"[-1.9541427692371611, -0.0680740695290517, -0.9475940961751157, -1.0090182242627943, 1.0516555749251548, -0.24938647826607052, 0.8843060300026171, -0.10034903653037781, -0.24857285751402458, 0.9600641031507425, 2.0195299719656257, -0.8661310338094718, 1.0431852435788151, 2.0618116929679933, 0.08152018517887838, -2.13076327453008, -1.8266946941935505, 0.0550836099911646, -0.8780778729647563, -2.1269179997676426, 3.9371731099480556, -1.9736501707976553, -1.1280019393144647, -1.5551332897400147, 0.07878926701121891, 0.20891323613805848, -3.042460460896101, 0.0050101406822427655, 5.12, -0.9484532313975671]",174.9353247080909,242.9989533406887,0.0001999870000872761,0.001126111999838031,1.906000034068711e-05
50,"[-1.9541427692371611, -0.0680740695290517, -0.9475940961751157, -1.0090182242627943, 1.0516555749251548, -0.24938647826607052, 0.8843060300026171, -0.10034903653037781, -0.24857285751402458, 0.9600641031507425, 2.0195299719656257, -0.8661310338094718, 1.0431852435788151, 2.0618116929679933, 0.08152018517887838, -2.13076327453008, -1.8266946941935505, 0.0550836099911646, -0.8780778729647563, -2.1269179997676426, 3.9371731099480556, -1.9736501707976553, -1.1280019393144647, -1.5551332897400147, 0.07878926701121891, 0.20891323613805848, -3.042460460896101, 0.0050101406822427655, 5.12, -0.9484532313975671]",174.9353247080909,241.42645885128863,0.0002239440000266768,0.0011171289997946587,1.8539999473432545e-05
51,"[-1.9683417447354052, -0.07206000896666476, -0.9653486404681172, -1.0077991168640372, 1.0740759516531662, -0.3405615440346698, 0.9209722921136593, -0.10597043758621959, -0.029132442592399943, 0.9404782427703648, 2.0013759288022404, -0.839963063456555, 0.9554389682585979, 2.071764607723583, 0.2015287980638731, -2.1227836922724186, -1.3178610504896628, 0.08584281633289903, -0.828981010107672, -2.079773858906619, 4.009239739560034, -1.9842726118884224, -1.1129558420992378, -2.0309423999936493, -0.03499508732383105, 0.2566257463304057, -3.0598347050953283, -0.001209733568598409, 5.12, -0.9206674298250452]",169.8752563182161,239.0680006360245,0.0002033279997704085,0.0012643829995795386,2.143300025636563e-05
52,"[-1.9683417447354052, -0.07206000896666476, -0.9653486404681172, -1.0077991168640372, 1.0740759516531662, -0.3405615440346698, 0.9209722921136593, -0.10597043758621959, -0.029132442592399943, 0.9404782427703648, 2.0013759288022404, -0.839963063456555, 0.9554389682585979, 2.071764607723583, 0.2015287980638731, -2.1227836922724186, -1.3178610504896628, 0.08584281633289903, -0.828981010107672, -2.079773858906619, 4.009239739560034, -1.9842726118884224, -1.1129558420992378, -2.0309423999936493, -0.03499508732383105, 0.2566257463304057, -3.0598347050953283, -0.001209733568598409, 5.12, -0.9206674298250452]",169.8752563182161,238.5839977401077,0.0003684189996420173,0.0012974430001122528,2.1158999516046606e-05
53,"[-1.9683417447354052, -0.07206000896666476, -0.9653486404681172, -1.0077991168640372, 1.0740759516531662, -0.3405615440346698, 0.9209722921136593, -0.10597043758621959, -0.029132442592399943, 0.9404782427703648, 2.0013759288022404, -0.839963063456555, 0.9554389682585979, 2.071764607723583, 0.2015287980638731, -2.1227836922724186, -1.3178610504896628, 0.08584281633289903, -0.828981010107672, -2.079773858906619, 4.009239739560034, -1.9842726118884224, -1.1129558420992378, -2.0309423999936493, -0.03499508732383105, 0.2566257463304057, -3.0598347050953283, -0.001209733568598409, 5.12, -0.9206674298250452]",169.8752563182161,235.96405016010598,0.00021456000013131415,0.0010826629995790427,1.6029999642341863e-05
54,"[-1.9683417447354052, -0.07206000896666476, -0.9653486404681172, -1.0077991168640372, 1.0740759516531662, -0.3405615440346698, 0.9209722921136593, -0.10597043758621959, -0.029132442592399943, 0.9404782427703648, 2.0013759288022404, -0.839963063456555, 0.9554389682585979, 2.071764607723583, 0.2015287980638731, -2.1227836922724186, -1.3178610504896628, 0.08584281633289903, -0.828981010107672, -2.079773858906619, 4.009239739560034, -1.9842726118884224, -1.1129558420992378, -2.0309423999936493, -0.03499508732383105, 0.2566257463304057, -3.0598347050953283, -0.001209733568598409, 5.12, -0.9206674298250452]",169.8752563182161,233.20541878744467,0.00021891599953960394,0.0012232119997861446,2.078300076391315e-05
55,"[-1.9683417447354052, -0.07206000896666476, -0.9653486404681172, -1.0077991168640372, 1.0740759516531662, -0.3405615440346698, 0.9209722921136593, -0.10597043758621959, -0.029132442592399943, 0.9404782427703648, 2.0013759288022404, -0.839963063456555, 0.9554389682585979, 2.071764607723583, 0.2015287980638731, -2.1227836922724186, -1.3178610504896628, 0.08584281633289903, -0.828981010107672, -2.079773858906619, 4.009239739560034, -1.9842726118884224, -1.1129558420992378, -2.0309423999936493, -0.03499508732383105, 0.2566257463304057, -3.0598347050953283, -0.001209733568598409, 5.12, -0.9206674298250452]",169.8752563182161,231.85316826568973,0.00022791399987909244,0.0011923780002689455,2.0121000488870777e-05
56,"[-1.9683417447354052, -0.07206000896666476, -0.9653486404681172, -1.0077991168640372, 1.0740759516531662, -0.3405615440346698, 0.9209722921136593, -0.10597043758621959, -0.029132442592399943, 0.9404782427703648, 2.0013759288022404, -0.839963063456555, 0.9554389682585979, 2.071764607723583, 0.2015287980638731, -2.1227836922724186, -1.3178610504896628, 0.08584281633289903, -0.828981010107672, -2.079773858906619, 4.009239739560034, -1.9842726118884224, -1.1129558420992378, -2.0309423999936493, -0.03499508732383105, 0.2566257463304057, -3.0598347050953283, -0.001209733568598409, 5.12, -0.9206674298250452]",169.8752563182161,227.41989875589584,0.00021683100021618884,0.0012119080001866678,0.00012810499993065605
57,"[-1.9239576678837438, 0.12009484285205461, -0.9406168408089114, -1.0054659431193533, 0.9133475258375804, -0.007406450894743288, 0.918119442590952, -0.08489903438721087, -0.06915837649002023, 0.9638730204300012, 2.044837921708091, -0.8440654116332375, 0.9391483177433909, 2.1032820022289282, -0.128502450382098, -2.1284070466383334, 0.13450240804090052, 0.18691760496171353, -1.090416088335878, -1.9930522140056874, 4.002442386053958, -1.9805788355615621, -1.1410685234060876, -1.857314923352527, -0.33618278825215636, 0.22209248256984968, -3.05969231263467, 0.008581370200343125, 5.12, -0.9051518197557201]",160.188382125331,224.744140292026,0.00022445000013249228,0.001246289999471628,2.122799924109131e-05
58,"[-1.9239576678837438, 0.12009484285205461, -0.9406168408089114, -1.0054659431193533, 0.9133475258375804, -0.007406450894743288, 0.918119442590952, -0.08489903438721087, -0.06915837649002023, 0.9638730204300012, 2.044837921708091, -0.8440654116332375, 0.9391483177433909, 2.1032820022289282, -0.128502450382098, -2.1284070466383334, 0.13450240804090052, 0.18691760496171353, -1.090416088335878, -1.9930522140056874, 4.002442386053958, -1.9805788355615621, -1.1410685234060876, -1.857314923352527, -0.33618278825215636, 0.22209248256984968, -3.05969231263467, 0.008581370200343125, 5.12, -0.9051518197557201]",160.188382125331,223.5610253804264,0.00021303399989847094,0.0011158110000906163,1.724700086924713e-05
59,"[-1.9239576678837438, 0.12009484285205461, -0.9406168408089114, -1.0054659431193533, 0.9133475258375804, -0.007406450894743288, 0.918119442590952, -0.08489903438721087, -0.06915837649002023, 0.9638730204300012, 2.044837921708091, -0.8440654116332375, 0.9391483177433909, 2.1032820022289282, -0.128502450382098, -2.1284070466383334, 0.13450240804090052, 0.18691760496171353, -1.090416088335878, -1.9930522140056874, 4.002442386053958, -1.9805788355615621, -1.1410685234060876, -1.857314923352527, -0.33618278825215636, 0.22209248256984968, -3.05969231263467, 0.008581370200343125, 5.12, -0.9051518197557201]",160.188382125331,221.99197916872734,0.00021275600010994822,0.0010530239997024182,1.721499938867055e-05
60,"[-1.9239576678837438, 0.12009484285205461, -0.9406168408089114, -1.0054659431193533, 0.9133475258375804, -0.007406450894743288, 0.918119442590952, -0.08489903438721087, -0.06915837649002023, 0.9638730204300012, 2.044837921708091, -0.8440654116332375, 0.9391483177433909, 2.1032820022289282, -0.128502450382098, -2.1284070466383334, 0.13450240804090052, 0.18691760496171353, -1.090416088335878, -1.9930522140056874, 4.002442386053958, -1.9805788355615621, -1.1410685234060876, -1.857314923352527, -0.33618278825215636, 0.22209248256984968, -3.05969231263467, 0.008581370200343125, 5.12, -0.9051518197557201]",160.188382125331,219.32985986489373,0.00021891999949730234,0.0015747540001029847,2.1988000298733823e-05
